Signature;Ensembl_ID;Gene_name;Combined_effect_size;FDR;Gene_Biotype
ProstaTrend;ENSG00000214106;PAXIP1-AS2;0,56;0,035;lncRNA
ProstaTrend;ENSG00000266865;AC138207.8;-0,58;0,035;transcribed_unprocessed_pseudogene
ProstaTrend;ENSG00000137221;TJAP1;0,61;0,035;protein_coding
ProstaTrend;ENSG00000266094;RASSF5;0,54;0,035;protein_coding
ProstaTrend;ENSG00000168010;ATG16L2;0,60;0,035;protein_coding
ProstaTrend;ENSG00000214078;CPNE1;0,57;0,035;protein_coding
ProstaTrend;ENSG00000118257;NRP2;0,56;0,035;protein_coding
ProstaTrend;ENSG00000076928;ARHGEF1;0,58;0,035;protein_coding
ProstaTrend;ENSG00000111670;GNPTAB;0,56;0,035;protein_coding
ProstaTrend;ENSG00000086065;CHMP5;-0,59;0,035;protein_coding
ProstaTrend;ENSG00000106266;SNX8;0,58;0,035;protein_coding
ProstaTrend;ENSG00000171681;ATF7IP;0,51;0,035;protein_coding
ProstaTrend;ENSG00000151148;UBE3B;0,62;0,035;protein_coding
ProstaTrend;ENSG00000135632;SMYD5;0,58;0,035;protein_coding
ProstaTrend;ENSG00000147655;RSPO2;-0,58;0,035;protein_coding
ProstaTrend;ENSG00000122642;FKBP9;0,59;0,035;protein_coding
ProstaTrend;ENSG00000254812;AC067930.3;0,56;0,035;lncRNA
ProstaTrend;ENSG00000119640;ACYP1;0,58;0,035;protein_coding
ProstaTrend;ENSG00000241839;PLEKHO2;0,58;0,035;protein_coding
ProstaTrend;ENSG00000184838;PRR16;0,55;0,035;protein_coding
ProstaTrend;ENSG00000139437;TCHP;0,64;0,035;protein_coding
ProstaTrend;ENSG00000138071;ACTR2;0,61;0,035;protein_coding
ProstaTrend;ENSG00000178537;SLC25A20;-0,55;0,035;protein_coding
ProstaTrend;ENSG00000133247;KMT5C;0,49;0,035;protein_coding
ProstaTrend;ENSG00000122861;PLAU;0,58;0,036;protein_coding
ProstaTrend;ENSG00000168140;VASN;0,58;0,036;protein_coding
ProstaTrend;ENSG00000050130;JKAMP;-0,61;0,036;protein_coding
ProstaTrend;ENSG00000140750;ARHGAP17;0,65;0,036;protein_coding
ProstaTrend;ENSG00000141293;SKAP1;0,54;0,036;protein_coding
ProstaTrend;ENSG00000008710;PKD1;0,59;0,036;protein_coding
ProstaTrend;ENSG00000169896;ITGAM;0,66;0,036;protein_coding
ProstaTrend;ENSG00000183624;HMCES;0,59;0,036;protein_coding
ProstaTrend;ENSG00000282851;BISPR;0,33;0,036;lncRNA
ProstaTrend;ENSG00000171574;ZNF584;0,54;0,036;protein_coding
ProstaTrend;ENSG00000133624;ZNF767P;0,58;0,036;transcribed_unprocessed_pseudogene
ProstaTrend;ENSG00000105325;FZR1;0,62;0,036;protein_coding
ProstaTrend;ENSG00000242173;ARHGDIG;0,44;0,036;protein_coding
ProstaTrend;ENSG00000164855;TMEM184A;0,44;0,036;protein_coding
ProstaTrend;ENSG00000133858;ZFC3H1;0,61;0,036;protein_coding
ProstaTrend;ENSG00000102265;TIMP1;0,58;0,036;protein_coding
ProstaTrend;ENSG00000163781;TOPBP1;0,57;0,036;protein_coding
ProstaTrend;ENSG00000102886;GDPD3;0,56;0,036;protein_coding
ProstaTrend;ENSG00000092108;SCFD1;-0,58;0,036;protein_coding
ProstaTrend;ENSG00000165271;NOL6;0,55;0,037;protein_coding
ProstaTrend;ENSG00000177302;TOP3A;0,58;0,037;protein_coding
ProstaTrend;ENSG00000151014;NOCT;0,58;0,037;protein_coding
ProstaTrend;ENSG00000086544;ITPKC;0,51;0,037;protein_coding
ProstaTrend;ENSG00000129128;SPCS3;-0,59;0,037;protein_coding
ProstaTrend;ENSG00000229689;AC009237.3;0,48;0,037;transcribed_unprocessed_pseudogene
ProstaTrend;ENSG00000260236;AC099778.1;0,59;0,037;lncRNA
ProstaTrend;ENSG00000244165;P2RY11;0,55;0,037;protein_coding
ProstaTrend;ENSG00000236947;AL139412.1;0,54;0,037;
ProstaTrend;ENSG00000181754;AMIGO1;-0,59;0,037;protein_coding
ProstaTrend;ENSG00000236756;DNAJC9-AS1;0,49;0,037;lncRNA
ProstaTrend;ENSG00000086189;DIMT1;-0,54;0,037;protein_coding
ProstaTrend;ENSG00000111247;RAD51AP1;0,60;0,037;protein_coding
ProstaTrend;ENSG00000130813;C19orf66;0,54;0,037;protein_coding
ProstaTrend;ENSG00000241158;ADAMTS9-AS1;-0,61;0,037;lncRNA
ProstaTrend;ENSG00000172007;RAB33B;0,59;0,037;protein_coding
ProstaTrend;ENSG00000138246;DNAJC13;0,53;0,037;protein_coding
ProstaTrend;ENSG00000213478;CFL1P2;0,51;0,037;processed_pseudogene
ProstaTrend;ENSG00000008517;IL32;0,59;0,037;protein_coding
ProstaTrend;ENSG00000165782;TMEM55B;0,61;0,037;protein_coding
ProstaTrend;XLOC_231989;;0,32;0,037;
ProstaTrend;ENSG00000055147;FAM114A2;-0,59;0,037;protein_coding
ProstaTrend;ENSG00000132003;ZSWIM4;0,47;0,037;protein_coding
ProstaTrend;ENSG00000140320;BAHD1;0,55;0,037;protein_coding
ProstaTrend;ENSG00000113194;FAF2;0,53;0,037;protein_coding
ProstaTrend;ENSG00000108771;DHX58;0,46;0,037;protein_coding
ProstaTrend;ENSG00000076108;BAZ2A;0,61;0,037;protein_coding
ProstaTrend;ENSG00000243766;HOTTIP;0,52;0,038;lncRNA
ProstaTrend;ENSG00000160908;ZNF394;0,42;0,038;protein_coding
ProstaTrend;XLOC_199739;;0,53;0,038;
ProstaTrend;ENSG00000124496;TRERF1;0,54;0,038;protein_coding
ProstaTrend;ENSG00000139514;SLC7A1;-0,63;0,038;protein_coding
ProstaTrend;ENSG00000001629;ANKIB1;0,52;0,038;protein_coding
ProstaTrend;ENSG00000135968;GCC2;-0,54;0,038;protein_coding
ProstaTrend;ENSG00000163795;ZNF513;0,59;0,038;protein_coding
ProstaTrend;ENSG00000106665;CLIP2;0,62;0,038;protein_coding
ProstaTrend;ENSG00000099725;PRKY;0,59;0,038;transcribed_unitary_pseudogene
ProstaTrend;ENSG00000100207;TCF20;0,61;0,038;protein_coding
ProstaTrend;ENSG00000187017;ESPN;0,49;0,038;protein_coding
ProstaTrend;ENSG00000143333;RGS16;0,52;0,038;protein_coding
ProstaTrend;ENSG00000132872;SYT4;0,45;0,038;protein_coding
ProstaTrend;ENSG00000106086;PLEKHA8;0,58;0,038;protein_coding
ProstaTrend;ENSG00000104549;SQLE;0,59;0,038;protein_coding
ProstaTrend;ENSG00000173207;CKS1B;0,55;0,038;protein_coding
ProstaTrend;ENSG00000142208;AKT1;0,54;0,038;protein_coding
ProstaTrend;ENSG00000141198;TOM1L1;-0,48;0,038;protein_coding
ProstaTrend;ENSG00000198742;SMURF1;0,61;0,038;protein_coding
ProstaTrend;ENSG00000213626;LBH;0,48;0,038;protein_coding
ProstaTrend;ENSG00000174740;PABPC5;-0,61;0,038;protein_coding
ProstaTrend;ENSG00000054965;FAM168A;0,56;0,038;protein_coding
ProstaTrend;ENSG00000196235;SUPT5H;0,63;0,038;protein_coding
ProstaTrend;ENSG00000086991;NOX4;0,55;0,038;protein_coding
ProstaTrend;ENSG00000106100;NOD1;0,45;0,038;protein_coding
ProstaTrend;ENSG00000131652;THOC6;0,56;0,038;protein_coding
ProstaTrend;ENSG00000182472;CAPN12;0,60;0,038;protein_coding
ProstaTrend;ENSG00000157954;WIPI2;0,53;0,039;protein_coding
ProstaTrend;ENSG00000126709;IFI6;0,43;0,039;protein_coding
ProstaTrend;ENSG00000106105;GARS;0,53;0,039;protein_coding
ProstaTrend;ENSG00000102580;DNAJC3;-0,51;0,039;protein_coding
ProstaTrend;ENSG00000134058;CDK7;-0,50;0,039;protein_coding
ProstaTrend;ENSG00000269313;MAGIX;0,55;0,039;protein_coding
ProstaTrend;ENSG00000132793;LPIN3;0,56;0,039;protein_coding
ProstaTrend;ENSG00000104518;GSDMD;0,66;0,039;protein_coding
ProstaTrend;ENSG00000043143;JADE2;0,58;0,039;protein_coding
ProstaTrend;ENSG00000197822;OCLN;0,55;0,039;protein_coding
ProstaTrend;ENSG00000117713;ARID1A;0,75;0,039;protein_coding
ProstaTrend;ENSG00000122691;TWIST1;0,40;0,039;protein_coding
ProstaTrend;ENSG00000177963;RIC8A;0,58;0,039;protein_coding
ProstaTrend;ENSG00000144354;CDCA7;0,48;0,039;protein_coding
ProstaTrend;ENSG00000105122;RASAL3;0,55;0,039;protein_coding
ProstaTrend;ENSG00000008838;MED24;0,61;0,039;protein_coding
ProstaTrend;ENSG00000141424;SLC39A6;-0,53;0,039;protein_coding
ProstaTrend;ENSG00000136811;ODF2;0,52;0,039;protein_coding
ProstaTrend;ENSG00000172572;PDE3A;0,44;0,039;protein_coding
ProstaTrend;XLOC_030880;;0,29;0,039;
ProstaTrend;ENSG00000064763;FAR2;0,39;0,039;protein_coding
ProstaTrend;ENSG00000050327;ARHGEF5;0,49;0,04;protein_coding
ProstaTrend;ENSG00000067365;METTL22;0,53;0,04;protein_coding
ProstaTrend;ENSG00000162493;PDPN;0,54;0,04;protein_coding
ProstaTrend;ENSG00000149218;ENDOD1;-0,66;0,04;protein_coding
ProstaTrend;ENSG00000147889;CDKN2A;0,50;0,04;protein_coding
ProstaTrend;ENSG00000198826;ARHGAP11A;0,55;0,04;protein_coding
ProstaTrend;ENSG00000172057;ORMDL3;0,59;0,04;protein_coding
ProstaTrend;ENSG00000130827;PLXNA3;0,58;0,04;protein_coding
ProstaTrend;ENSG00000187037;GPR141;0,59;0,04;protein_coding
ProstaTrend;ENSG00000244038;DDOST;-0,54;0,04;protein_coding
ProstaTrend;ENSG00000213462;ERV3-1;0,51;0,04;protein_coding
ProstaTrend;ENSG00000124920;MYRF;0,50;0,04;protein_coding
ProstaTrend;ENSG00000105778;AVL9;0,58;0,04;protein_coding
ProstaTrend;ENSG00000108924;HLF;-0,63;0,04;protein_coding
ProstaTrend;ENSG00000185730;ZNF696;0,53;0,04;protein_coding
ProstaTrend;ENSG00000186312;CA5BP1;0,51;0,04;transcribed_unprocessed_pseudogene
ProstaTrend;ENSG00000160299;PCNT;0,62;0,04;protein_coding
ProstaTrend;ENSG00000144909;OSBPL11;0,60;0,04;protein_coding
ProstaTrend;ENSG00000168256;NKIRAS2;0,61;0,04;protein_coding
ProstaTrend;ENSG00000136159;NUDT15;-0,57;0,04;protein_coding
ProstaTrend;ENSG00000130560;UBAC1;0,49;0,041;protein_coding
ProstaTrend;ENSG00000012048;BRCA1;0,40;0,041;protein_coding
ProstaTrend;ENSG00000248801;C8orf34-AS1;-0,70;0,041;lncRNA
ProstaTrend;ENSG00000186174;BCL9L;0,56;0,041;protein_coding
ProstaTrend;ENSG00000141646;SMAD4;-0,55;0,041;protein_coding
ProstaTrend;ENSG00000085365;SCAMP1;-0,44;0,041;protein_coding
ProstaTrend;XLOC_179726;;-0,63;0,041;
ProstaTrend;ENSG00000159763;PIP;0,26;0,041;protein_coding
ProstaTrend;XLOC_178755;;0,41;0,041;
ProstaTrend;ENSG00000171551;ECEL1;0,58;0,041;protein_coding
ProstaTrend;ENSG00000235398;LINC00623;0,54;0,041;
ProstaTrend;ENSG00000213601;KRT18P19;-0,63;0,041;processed_pseudogene
ProstaTrend;ENSG00000149243;KLHL35;0,51;0,041;protein_coding
ProstaTrend;ENSG00000227248;FAM155A-IT1;0,55;0,041;lncRNA
ProstaTrend;ENSG00000163499;CRYBA2;0,48;0,041;protein_coding
ProstaTrend;ENSG00000198546;ZNF511;-0,55;0,041;protein_coding
ProstaTrend;ENSG00000162889;MAPKAPK2;0,54;0,041;protein_coding
ProstaTrend;ENSG00000139433;GLTP;0,59;0,041;protein_coding
ProstaTrend;ENSG00000184209;SNRNP35;0,61;0,041;protein_coding
ProstaTrend;ENSG00000130487;KLHDC7B;0,39;0,041;protein_coding
ProstaTrend;ENSG00000153827;TRIP12;0,60;0,041;protein_coding
ProstaTrend;ENSG00000124780;KCNK17;0,50;0,041;protein_coding
ProstaTrend;ENSG00000196428;TSC22D2;0,54;0,042;protein_coding
ProstaTrend;ENSG00000174943;KCTD13;0,48;0,042;protein_coding
ProstaTrend;ENSG00000136546;SCN7A;-0,58;0,042;protein_coding
ProstaTrend;ENSG00000143149;ALDH9A1;-0,52;0,042;protein_coding
ProstaTrend;ENSG00000119917;IFIT3;0,38;0,042;protein_coding
ProstaTrend;ENSG00000157837;SPPL3;0,61;0,042;protein_coding
ProstaTrend;ENSG00000160633;SAFB;0,54;0,042;protein_coding
ProstaTrend;ENSG00000130175;PRKCSH;0,57;0,042;protein_coding
ProstaTrend;ENSG00000205045;SLFN12L;0,51;0,042;protein_coding
ProstaTrend;ENSG00000116209;TMEM59;-0,54;0,042;protein_coding
ProstaTrend;ENSG00000052126;PLEKHA5;0,35;0,042;protein_coding
ProstaTrend;ENSG00000204160;ZDHHC18;0,54;0,042;protein_coding
ProstaTrend;ENSG00000139880;CDH24;0,60;0,042;protein_coding
ProstaTrend;ENSG00000130589;HELZ2;0,53;0,042;protein_coding
ProstaTrend;ENSG00000006194;ZNF263;0,54;0,042;protein_coding
ProstaTrend;ENSG00000178104;PDE4DIP;0,54;0,042;protein_coding
ProstaTrend;ENSG00000283703;VSIG10L2;0,43;0,042;protein_coding
ProstaTrend;ENSG00000131788;PIAS3;0,50;0,042;protein_coding
ProstaTrend;ENSG00000183549;ACSM5;0,57;0,042;protein_coding
ProstaTrend;ENSG00000267702;AP005131.6;0,47;0,042;
ProstaTrend;ENSG00000149328;GLB1L2;-0,58;0,043;protein_coding
ProstaTrend;ENSG00000133422;MORC2;0,57;0,043;protein_coding
ProstaTrend;ENSG00000162910;MRPL55;0,52;0,043;protein_coding
ProstaTrend;ENSG00000034713;GABARAPL2;-0,58;0,043;protein_coding
ProstaTrend;ENSG00000143799;PARP1;0,54;0,043;protein_coding
ProstaTrend;ENSG00000133027;PEMT;-0,51;0,043;protein_coding
ProstaTrend;ENSG00000171067;C11orf24;0,53;0,043;protein_coding
ProstaTrend;ENSG00000116863;ADPRHL2;0,47;0,043;protein_coding
ProstaTrend;ENSG00000111215;PRR4;0,56;0,043;protein_coding
ProstaTrend;ENSG00000101004;NINL;0,58;0,043;protein_coding
ProstaTrend;ENSG00000168792;ABHD15;0,56;0,043;protein_coding
ProstaTrend;ENSG00000104973;MED25;0,48;0,043;protein_coding
ProstaTrend;ENSG00000142002;DPP9;0,58;0,043;protein_coding
ProstaTrend;ENSG00000260802;LINC00890;-0,58;0,043;protein_coding
ProstaTrend;ENSG00000233708;AL512353.2;0,61;0,043;processed_pseudogene
ProstaTrend;ENSG00000100888;CHD8;0,57;0,043;protein_coding
ProstaTrend;ENSG00000122585;NPY;-0,57;0,043;protein_coding
ProstaTrend;ENSG00000233155;HMGA1P8;0,55;0,044;processed_pseudogene
ProstaTrend;ENSG00000129521;EGLN3;0,59;0,044;protein_coding
ProstaTrend;ENSG00000101951;PAGE4;-0,60;0,044;protein_coding
ProstaTrend;ENSG00000182890;GLUD2;-0,47;0,044;protein_coding
ProstaTrend;ENSG00000104951;IL4I1;0,51;0,044;protein_coding
ProstaTrend;ENSG00000113924;HGD;-0,57;0,044;protein_coding
ProstaTrend;ENSG00000185513;L3MBTL1;0,47;0,044;protein_coding
ProstaTrend;ENSG00000140406;TLNRD1;0,55;0,044;protein_coding
ProstaTrend;ENSG00000007080;CCDC124;0,51;0,044;protein_coding
ProstaTrend;ENSG00000174799;CEP135;0,46;0,044;protein_coding
ProstaTrend;ENSG00000122515;ZMIZ2;0,55;0,044;protein_coding
ProstaTrend;ENSG00000061273;HDAC7;0,55;0,044;protein_coding
ProstaTrend;ENSG00000262454;MIR193BHG;0,39;0,044;lncRNA
ProstaTrend;ENSG00000160072;ATAD3B;0,55;0,044;protein_coding
ProstaTrend;ENSG00000183647;ZNF530;0,55;0,044;protein_coding
ProstaTrend;ENSG00000127084;FGD3;0,50;0,044;protein_coding
ProstaTrend;XLOC_246301;;0,43;0,044;
ProstaTrend;ENSG00000038532;CLEC16A;0,57;0,044;protein_coding
ProstaTrend;ENSG00000175115;PACS1;0,58;0,044;protein_coding
ProstaTrend;ENSG00000161677;JOSD2;0,51;0,045;protein_coding
ProstaTrend;ENSG00000143862;ARL8A;0,53;0,045;protein_coding
ProstaTrend;ENSG00000148384;INPP5E;0,59;0,045;protein_coding
ProstaTrend;ENSG00000132024;CC2D1A;0,63;0,045;protein_coding
ProstaTrend;ENSG00000174130;TLR6;0,57;0,045;protein_coding
ProstaTrend;ENSG00000125970;RALY;0,43;0,045;protein_coding
ProstaTrend;ENSG00000136160;EDNRB;-0,57;0,045;protein_coding
ProstaTrend;ENSG00000185800;DMWD;0,60;0,045;protein_coding
ProstaTrend;ENSG00000228140;AL031283.1;0,45;0,045;lncRNA
ProstaTrend;ENSG00000166801;FAM111A;-0,59;0,045;protein_coding
ProstaTrend;ENSG00000101096;NFATC2;0,49;0,045;protein_coding
ProstaTrend;ENSG00000196747;HIST1H2AI;0,50;0,045;protein_coding
ProstaTrend;ENSG00000165730;STOX1;0,49;0,045;protein_coding
ProstaTrend;ENSG00000247137;AP000873.2;0,46;0,045;lncRNA
ProstaTrend;ENSG00000133106;EPSTI1;0,43;0,045;protein_coding
ProstaTrend;XLOC_131963;;-0,59;0,045;
ProstaTrend;ENSG00000162104;ADCY9;0,51;0,046;protein_coding
ProstaTrend;ENSG00000205364;MT1M;-0,71;0,046;protein_coding
ProstaTrend;ENSG00000087510;TFAP2C;0,53;0,046;protein_coding
ProstaTrend;ENSG00000124570;SERPINB6;-0,47;0,046;protein_coding
ProstaTrend;ENSG00000072501;SMC1A;0,49;0,046;protein_coding
ProstaTrend;ENSG00000146281;PM20D2;-0,52;0,046;protein_coding
ProstaTrend;ENSG00000005206;SPPL2B;0,49;0,046;protein_coding
ProstaTrend;ENSG00000111252;SH2B3;0,55;0,046;protein_coding
ProstaTrend;ENSG00000123240;OPTN;0,58;0,046;protein_coding
ProstaTrend;ENSG00000069424;KCNAB2;0,50;0,046;protein_coding
ProstaTrend;ENSG00000130299;GTPBP3;0,52;0,046;protein_coding
ProstaTrend;ENSG00000260954;AL133297.1;0,44;0,046;lncRNA
ProstaTrend;ENSG00000017427;IGF1;-0,74;0,046;protein_coding
ProstaTrend;ENSG00000120334;CENPL;0,54;0,046;protein_coding
ProstaTrend;ENSG00000092051;JPH4;-0,61;0,046;protein_coding
ProstaTrend;ENSG00000197894;ADH5;-0,70;0,047;protein_coding
ProstaTrend;ENSG00000267311;AC007673.1;-0,61;0,047;lncRNA
ProstaTrend;ENSG00000091140;DLD;-0,55;0,047;protein_coding
ProstaTrend;ENSG00000250982;GAPDHP35;0,53;0,047;processed_pseudogene
ProstaTrend;ENSG00000112079;STK38;0,59;0,047;protein_coding
ProstaTrend;ENSG00000218891;ZNF579;0,60;0,047;protein_coding
ProstaTrend;ENSG00000173391;OLR1;0,56;0,047;protein_coding
ProstaTrend;ENSG00000159110;IFNAR2;0,57;0,047;protein_coding
ProstaTrend;ENSG00000108561;C1QBP;-0,50;0,047;protein_coding
ProstaTrend;ENSG00000123066;MED13L;0,57;0,047;protein_coding
ProstaTrend;ENSG00000125386;FAM193A;0,63;0,047;protein_coding
ProstaTrend;ENSG00000164050;PLXNB1;0,59;0,047;protein_coding
ProstaTrend;ENSG00000198673;FAM19A2;0,42;0,047;protein_coding
ProstaTrend;ENSG00000126062;TMEM115;0,51;0,047;protein_coding
ProstaTrend;ENSG00000134398;ERN2;-0,61;0,047;protein_coding
ProstaTrend;ENSG00000120458;MSANTD2;0,50;0,047;protein_coding
ProstaTrend;ENSG00000086696;HSD17B2;0,47;0,047;protein_coding
ProstaTrend;XLOC_086821;;-0,74;0,047;
ProstaTrend;ENSG00000206418;RAB12;0,58;0,047;protein_coding
ProstaTrend;ENSG00000072210;ALDH3A2;-0,57;0,047;protein_coding
ProstaTrend;ENSG00000168137;SETD5;0,57;0,047;protein_coding
ProstaTrend;ENSG00000264538;SUZ12P1;0,57;0,047;transcribed_unprocessed_pseudogene
ProstaTrend;ENSG00000091583;APOH;0,57;0,047;protein_coding
ProstaTrend;ENSG00000198677;TTC37;-0,51;0,048;protein_coding
ProstaTrend;ENSG00000167397;VKORC1;0,56;0,048;protein_coding
ProstaTrend;ENSG00000101181;MTG2;0,56;0,048;protein_coding
ProstaTrend;ENSG00000187097;ENTPD5;-0,50;0,048;protein_coding
ProstaTrend;ENSG00000111906;HDDC2;-0,53;0,048;protein_coding
ProstaTrend;ENSG00000144504;ANKMY1;0,53;0,048;protein_coding
ProstaTrend;ENSG00000127511;SIN3B;0,53;0,048;protein_coding
ProstaTrend;ENSG00000101447;FAM83D;0,54;0,048;protein_coding
ProstaTrend;ENSG00000171747;LGALS4;0,59;0,048;protein_coding
ProstaTrend;ENSG00000148926;ADM;0,56;0,048;protein_coding
ProstaTrend;ENSG00000105401;CDC37;0,64;0,048;protein_coding
ProstaTrend;ENSG00000115267;IFIH1;0,44;0,048;protein_coding
ProstaTrend;ENSG00000138834;MAPK8IP3;0,51;0,049;protein_coding
ProstaTrend;ENSG00000021645;NRXN3;0,40;0,049;protein_coding
ProstaTrend;ENSG00000115145;STAM2;-0,51;0,049;protein_coding
ProstaTrend;ENSG00000183808;RBM12B;0,53;0,049;protein_coding
ProstaTrend;ENSG00000118960;HS1BP3;0,58;0,049;protein_coding
ProstaTrend;ENSG00000103876;FAH;-0,48;0,049;protein_coding
ProstaTrend;ENSG00000084463;WBP11;0,30;0,049;protein_coding
ProstaTrend;ENSG00000181192;DHTKD1;-0,56;0,049;protein_coding
ProstaTrend;ENSG00000144401;METTL21A;0,54;0,049;protein_coding
ProstaTrend;ENSG00000237517;DGCR5;0,46;0,049;transcribed_unprocessed_pseudogene
ProstaTrend;ENSG00000007047;MARK4;0,58;0,049;protein_coding
ProstaTrend;ENSG00000196547;MAN2A2;0,55;0,049;protein_coding
ProstaTrend;ENSG00000129007;CALML4;0,26;0,049;protein_coding
ProstaTrend;ENSG00000125885;MCM8;0,54;0,049;protein_coding
ProstaTrend;ENSG00000130595;TNNT3;0,42;0,049;protein_coding
ProstaTrend;ENSG00000011451;WIZ;0,65;0,049;protein_coding
ProstaTrend;ENSG00000164932;CTHRC1;0,54;0,049;protein_coding
ProstaTrend;ENSG00000103485;QPRT;0,57;0,049;protein_coding
ProstaTrend;ENSG00000070047;PHRF1;0,63;0,049;protein_coding
ProstaTrend;ENSG00000197329;PELI1;0,53;0,049;protein_coding
ProstaTrend;ENSG00000141030;COPS3;-0,49;0,05;protein_coding
ProstaTrend;ENSG00000260646;AL031705.1;0,42;0,05;lncRNA
ProstaTrend;ENSG00000269893;SNHG8;-0,54;0,05;lncRNA
ProstaTrend;ENSG00000161999;JMJD8;0,54;0,05;protein_coding
ProstaTrend;ENSG00000157404;KIT;-0,56;0,05;protein_coding
ProstaTrend;ENSG00000189143;CLDN4;0,54;0,05;protein_coding
ProstaTrend;ENSG00000184343;SRPK3;0,45;0,05;protein_coding
ProstaTrend;ENSG00000149599;DUSP15;-0,56;0,05;protein_coding
ProstaTrend;ENSG00000166823;MESP1;-0,58;0,05;protein_coding
